pmid,title,year,text,bm25_query_docs,bm25_pubmed_query_docs,bm25_title_docs,bm25_pubmed_query_title_docs,dense_query_docs,dense_pquery_docs,dense_title_docs,dense_pquery_title_docs,dense_gemini_response_docs,dense_ollama_response_docs,score,gold,final_scores,query_id
41141496,"""",2025,"Chronic kidney disease (CKD) affects approximately 1 in 10 people worldwide and is associated with increased morbidity and mortality, yet it remains underdiagnosed, undertreated, and underrecognized compared with other noncommunicable diseases. The Our findings highlight that, if current low rates of diagnosis are maintained, the CKD population is projected to increase by 5.8%, with associated health care costs increasing by 9.3%, by 2027. Screening for CKD is also projected to be cost-effective and to modestly increase life expectancy. Implementing screening and treatment strategies will be crucial for the early identification of CKD and for overcoming the current clinical inertia around the diagnosis and management of CKD.",0.2759209330451809,0.2759209330451809,0.0,0.0,0.6859660437856875,0.6859660437856875,0.6273487572506499,0.6273487572506499,0.8819439597446105,0.8743986283672537,0.523416400369203,0.7381555270526285,0.5771011820400593,1
41134503,Urinary Tract Infection After Kidney Transplantation: Some Centers are Doing Better Than Others.,2025,"Urinary tract infection (UTI) is the most common infection after kidney transplantation and a source of significant morbidity and cost. The extent to which UTI rates vary across transplant centers remains unclear. We analyzed kidney transplant recipients with operation dates 3/2017-7/2020 in the National Surgical Quality Improvement Program (NSQIP) Transplant beta phase pilot database. Multivariable logistic regression was used to identify factors associated with 30-day UTI. A hierarchical logistic model was used to assess center outlier status. A total of 5128 kidney recipients at 25 transplant centers were included. Overall, 30-day UTI incidence was 6.1% (n = 312). Variation existed between centers (range: 0%-12.9%) in unadjusted analyses with five centers identified as outliers. Ureteral stent use (OR 2.33, 95% CI 1.45-3.75, p < 0.01), longer urinary catheter duration (OR 1.03 per day, 95% CI 1.01-1.05, p < 0.01), female gender (OR 2.24, 95% CI 1.76-2.84, p < 0.01) and recipient age (OR 1.01 per year, 95% CI 1.00-1.02, p < 0.01) were all independently associated with higher UTI risk. These variables were found to explain 17% of the variation in UTI rate among centers. After adjustment, three centers were still identified as outliers. Early UTI incidence varies widely across United States transplant centers. Established risk factors explain some but not all the center variation. Future collaboration and comparison of practices across centers would help to reduce post-transplant complications such as UTIs.",0.17674455545874382,0.17674455545874382,0.0,0.0,0.4314392949360287,0.4314392949360287,0.7824978999384565,0.7824978999384565,0.48951333395496777,0.39154511105086814,0.37632983210937065,0.46491903667403334,0.39847713325053635,1
41126218,Identifying clusters of healthcare expenditure trajectories in end-stage organ disease: a retrospective cohort study using linked administrative databases in Singapore.,2025,"We aimed to identify subgroups of decedents with end-stage organ disease based on their healthcare expenditure trajectories over the final five years of life, and factors associated with incurring high costs in this period. We conducted a retrospective cohort study of patients who died between 2017 and 2019, who had either a primary or secondary diagnosis of advanced dementia, severe liver disease, as well as heart, kidney or respiratory failure in the last five years of their lives. Data was extracted from administrative databases of a regional health system in Singapore. We classified patients into subgroups with distinctly different five-year healthcare expenditure trajectories, using longitudinal k-means clustering. Factors associated with membership in each subgroup were then identified through multinomial modelling. Among 7,154 decedents, three trajectories of consistently low cost (LC, n = 5,756), moderately high cost near death (MC, n = 1,283) and escalating cost near death (EC, n = 115) were identified. Patients with MC often had concurrent end-stage organ diseases and chronic conditions, while patients with EC were younger and often had respiratory failure. Across all subgroups, most patients had at least one emergency department attendance in their final three months and either late or no access to palliative care. Accounting for socio-demographic characteristics and comorbidity, patients with respiratory failure were more likely to have a high-cost trajectory. Our findings highlight the significance of upstream interventions to address needs of multi-morbid older adults, and pertinence of timely palliative care access to mitigate the use of aggressive care at the end-of-life.",0.32767485773698507,0.32767485773698507,0.12081496423637927,0.12081496423637927,0.4838845256868726,0.4838845256868726,0.648642928828895,0.648642928828895,0.5036016570931307,0.4921108098856721,0.4443934539669685,0.43101503099979965,0.4410488482251763,1
41125276,"Implementing a Scalable, personalised, behaviour Change digitAL hEalth programme in primary care for type 2 diabetes treatment: the SCALE cluster-randomised study protocol.",2025,"Type 2 diabetes mellitus (T2DM) is a fast-growing chronic disease, with at least 1.3 million people diagnosed in Australia. In the Western Sydney Local Health District (WSLHD), an estimated 13.1% of all adults have T2DM. The condition significantly contributes to cardiovascular, heart and kidney diseases and causes a large disease burden. Lifestyle modifications, such as improved nutrition, increased physical activity and stress reduction, are recommended as first-line treatments for T2DM management. However, the current primary care system cannot meet the growing demands for diabetes care, necessitating the development of innovative, scalable, cost-effective solutions. Digital health technologies present a promising approach for promoting self-management in individuals with T2DM. This cluster-randomised controlled trial aims to evaluate the feasibility and effectiveness of Gro-AUS, a localised version of the Gro Health app in Australia, to support T2DM management in Australian primary care settings. The trial will be conducted across multiple general practice clinics within the WSLHD, an area with a high prevalence of T2DM and significant cultural diversity in patient populations. Participants will be randomly assigned by clinic to either the intervention group (digital health programme) or control group (standard care). Primary outcomes include improvements in glycaemic control, cardiovascular risk factors and diabetes remission, with secondary outcomes such as weight loss, physical activity and mental well-being. Data will be collected using electronic and paper methods, with secure storage and de-identification ensuring participant privacy. The study's mixed-method approach ensures inclusivity for patients with varying levels of digital literacy. Data will be securely stored, de-identified and used to assess the effectiveness of the intervention. Findings are expected to inform future models of diabetes care in Australia, providing evidence for the scalability of digital health technologies in chronic disease management. This trial is by nature unblinded. The recruitment style for a stepped-wedge trial may also bias participant engagement. However, it has direct implications for clinical practice as an effectiveness implementation trial. The design also allows for a much larger sample and more statistical power to examine outcomes. This trial has been prospectively registered with the Australian New Zealand Clinical Trials Registry. Ethical approval has been granted by the WSLHD Human Research Ethics Committee prior to data collection. Results will be disseminated through publication in a peer-reviewed medical journal and shared via the Agency for Clinical Innovation, the Primary Care Health Network and through community engagement initiatives. ANZCTR388639.",0.5218369806901875,0.5218369806901875,0.036358135185732166,0.036358135185732166,0.3257438787150845,0.3257438787150845,0.2778532258944253,0.2778532258944253,0.3413777648398244,0.32792486492103523,0.38544771935339456,0.26102134382264675,0.3543411254707076,1
41124547,Noncommunicable diseases attributed to low levels of physical activity in Brazil: an epidemiologic Global Burden of Disease Study.,2025,"The aim of the study was to present estimates of mortality from noncommunicable diseases attributable to low physical activity in Brazil in 2019. An epidemiologic and descriptive study. We retrieved the data during the month of September 2023. Two independent researchers accessed the indicators in the Global Burden of Disease database: (i) number of cases and (ii) mortality from cardiovascular diseases, diabetes, kidney diseases, and neoplasms, and (iii) level of physical activity in Brazilian individuals for the year 2019. Data were extracted by two researchers independently for the states of Brazil, stratified by sex (male and female), age groups (15-49 years, 50-69 years, and 70 or more years), cause of death and corresponding mortality (cardiovascular diseases, diabetes and kidney diseases, and neoplasms) and classified by regions according to geographic and administrative distribution in North, Northeast, Southeast, South, and Central-West. The number of deaths, age-standardized mortality, and years of life lost due to the disease were extracted, gross and in rates per 100,000 inhabitants. Mortality from noncommunicable diseases associated with low levels of physical activity in Brazil in 2019 was 293.39 deaths per 100,000 inhabitants, highest in Maranhão, with 407.98 deaths per 100,000 inhabitants, and lowest in the Distrito Federal and Minas Gerais, respectively. Cardiovascular disease was the most prominent risk factor among the results of this study.",0.25572154130995944,0.25572154130995944,0.4762625970538019,0.4762625970538019,0.020003786935434937,0.020003786935434937,0.03764749988723862,0.03764749988723862,0.0,0.054659376473818515,0.18784176633818506,0.05569478532252087,0.15480502108426902,1
41123392,Conductometric Biosensor for Quick Detection of Urinary Biomarkers in Chronic Kidney Disease Management.,2025,"Chronic kidney disease (CKD) is a noncommunicable disease that brings long-term morbidity among people and is identified as a hidden epidemic. As the disease-causing pathophysiology process is different and complex for various diseases of CKD, specific biomarkers in urine should be monitored in aiding therapy and management of CKD. β-2 Microglobulin (β2MG), epidermal growth factor (EGF), and CD163 are three of such common biomarkers used in CKD management. Though different detection methods such as electrochemical sensors, electrochemiluminescence, and sandwich ELISA have been reported for these three biomarkers, they are associated with shortcomings such as complex device fabrication, longer detection time, and poor sensitivity. To overcome these disadvantages, the current study introduces high-resistivity-silicon (HR-Si)-based conductometric biosensors for rapid and sensitive detection of these three biomarkers. These conductometric biosensors successfully detected β2MG, EGF, and CD163 in urine with detection limits of 100 fM, 5 pM, and 10 fM, respectively. Other advantages of conductometric biosensors include relatively simple sensor fabrication, which is also low-cost, short sample incubation time (<15 min), fast detection time (<2 min), high selectivity, and the capability of miniaturization and compatibility with common electronics circuitry (ability to use as a portable device). These key features of the conductometric biosensors hold as a futuristic point-of-need tool in aiding CKD management and therapy.",0.15142299285231792,0.15142299285231792,0.10028798772965447,0.10028798772965447,0.4872797411101514,0.4872797411101514,0.5054605525527766,0.5054605525527766,0.5513645734934713,0.5840838877667344,0.38332208433550174,0.582740446466951,0.43317667486836403,1
41122597,Impact of Sodium Bicarbonate Supplementation on Kidney Function and Acid-Base Balance in Chronic Kidney Disease Patients: A Systematic Review.,2025,"Chronic kidney disease (CKD) is a global health burden, with metabolic acidosis being a common complication that accelerates disease progression and contributes to muscle wasting, bone demineralization, and systemic inflammation. Sodium bicarbonate (SB) supplementation is widely used to correct acidosis, but its effects on kidney function and clinical outcomes remain inconsistent. This systematic review evaluates the impact of SB on kidney function, acid-base balance, and secondary outcomes in patients with CKD. Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines, we conducted a systematic search of PubMed, Scopus, MEDLINE, and the Cochrane Library up to May 2025. Nine randomized controlled trials (RCTs) involving 1,354 patients were included. Studies assessed the effects of SB on estimated glomerular filtration rate (eGFR), serum bicarbonate, muscle mass, blood pressure, and adverse events. Risk of bias was evaluated using the Cochrane Risk of Bias 2 (RoB 2) tool. SB supplementation consistently improved serum bicarbonate levels across all included studies, with statistically significant increases reported. The impact on kidney function, however, was variable, with some trials demonstrating improved eGFR while others showed no significant benefit. Positive effects on muscle mass preservation were observed in several studies, though physical function and blood pressure outcomes remained inconsistent. The intervention was generally well-tolerated, though gastrointestinal-related adverse events were more frequent with bicarbonate therapy compared to controls. Methodological quality was strong overall, with most studies demonstrating low risk of bias. SB effectively corrects metabolic acidosis in CKD but demonstrates variable effects on kidney function and secondary outcomes. Benefits appear most pronounced in early-to-moderate CKD, while patients with advanced disease may derive limited renal protection. Clinicians should individualize therapy, balancing biochemical correction with tolerability and cost. Future research should prioritize long-term trials with standardized outcomes to clarify the role of SB in CKD management.",0.2265317913784954,0.2265317913784954,0.08475980573479255,0.08475980573479255,0.2436753708129609,0.2436753708129609,0.50957652780785,0.50957652780785,0.4058584839879617,0.4111433382704088,0.30352964166526775,0.45042070339822227,0.34025240709850635,1
41122313,A cost-effectiveness comparison between immunotherapy combination regimens and sunitinib for advanced renal cell carcinoma in the USA and China.,2025,"Immunotherapy combinations like Pembrolizumab + Axitinib and Nivolumab + Ipilimumab have survival benefits over Sunitinib in advanced renal cell carcinoma (aRCC) first-line treatment. But their cost-effectiveness in the USA and China is unclear. To assess the cost-effectiveness of three first-line treatment regimens for untreated aRCC-Nivolumab plus Ipilimumab, Pembrolizumab plus Axitinib, and Sunitinib-from the perspective of national health service systems and indirect healthcare payers in China and the USA, with a focus on intent-to-treat (ITT) populations and International mRCC Database Consortium (IMDC) risk stratifications. Decision-tree and Markov models, based on KEYNOTE-426 and CheckMate 214 trials, simulated 5-year disease progression of eligible patients. The model, constructed using TreeAge Pro 2022 (TreeAge Software, LLC, Williamstown, Massachusetts, USA), incorporated three health states: progression-free survival, progressive disease, and death. Economic parameters included direct medical costs (first-line and second-line treatments, adverse event management, monitoring), quality-adjusted life year (QALYs), and incremental cost-effectiveness ratios (ICERs). Probabilistic sensitivity analysis was performed to evaluate model uncertainty. Across favorable-risk, intermediate/poor-risk IMDC subgroups, and the ITT population, Nivolumab plus Ipilimumab sequential Cabozantinib demonstrated the optimal cost-effectiveness in both countries, with ICERs below the willingness-to-pay (WTP) thresholds. It was associated with lower costs and higher QALYs compared to the other two regimens. Pembrolizumab plus Axitinib sequential Cabozantinib was more cost-effective than sunitinib sequential Cabozantinib in both regions, with ICERs also below WTP thresholds. In China and the USA, Nivolumab plus Ipilimumab is the most cost-effective first-line treatment for aRCC across different IMDC subgroups and the ITT population, followed by Pembrolizumab plus Axitinib, which outperforms sunitinib. These findings can guide clinical decision-making, though their generalizability is limited to China and the USA due to regional differences in drug pricing, payment systems, and market access.",0.34649406863147314,0.34649406863147314,0.0,0.0,0.6811119571817794,0.6811119571817794,0.801032540647205,0.801032540647205,0.752471511257362,0.6452561874286291,0.5423270446020848,0.7205680224563508,0.5868872890656512,1
41117981,A rare case: solitary fibrous tumor with widespread metastasis on [,2025,"Background Intracranial solitary fibrous tumor (SFT) are rare pericyte neoplasms arising from the meninges. They resemble meningiomas due to their location and are hyperdense on CT. Therefore, they may be a source of pitfalls. However, unlike meningiomas, there is no calcification or hyperostosis of the adjacent bone. We report a rare case of metastatic SFT presenting with masses in the left cerebral hemisphere, both lungs, left kidney, C4 vertebra, and scalp with intense radiotracer uptake. Case presentation A 66-year-old male patient was referred to our center with intracranial masses initially diagnosed as meningiomas. The patient, who developed compression symptoms, underwent surgery for masses in the left cerebral hemisphere. According to WHO classification [1], the pathology revealed as high-risk (grade 3) SFT with high proliferative activity. Immunohistochemical findings: Bcl-2-124 (positive), CD34 (focal pale positive), CD99 (membranous positive), Ki67 (MIB1): %14, PHH3 (positive in 10 cells in per 10 high-power fields), STAT 6 (diffuse nuclear positive). And 10 mitoses were seen in per 10 high-power fields. Imaging results revealed extracranial metastases in addition to intracranial masses, both demonstrating intense radiotracer uptake. Conclusions Although SFTs can be confused with meningiomas based on imaging findings, distinguishing between the two is crucial due to the rarity, aggressive behavior, and potential for extracranial metastasis associated with SFTs. Ga-68 DOTA PET/CT offers significant contributions to the differential diagnosis of these two tumor types. However, it is known in the literature that meningiomas can also exhibit a high rate of DOTA uptake, and, although rare, extracranial metastases can exhibit DOTA positivity. Therefore, a holistic approach to evaluating radiologic, clinical, and histopathologic findings is necessary for definitive diagnosis, rather than relying solely on Ga-68 DOTA PET/CT findings. Furthermore, as seen in this rare case with limited therapeutic options, the high expression of somatostatin receptor raises the possibility of radiolabeled somatostatin analogs as a potential treatment option in the context of widespread metastatic disease.",0.4642079912069706,0.4642079912069706,0.0,0.0,0.5479623059570229,0.5479623059570229,0.5905410098678642,0.5905410098678642,0.48234870700556215,0.3501790016719444,0.48172969086771095,0.30352546817762616,0.43717863519518974,1
41112644,Burden of anemia in the United States from 1990 to 2019: a systematic analysis of the Global Burden of Disease Study 2019.,2025,"Anemia is a common condition that affects both male and female individuals of all ages worldwide; however, comprehensive data on the burden of anemia and its trends over time in the United States (US) are scarce. The Global Burden of Disease Study (GBD) 2019 published global age-standardized point prevalence and disability-adjusted life years (DALYs) for 204 countries and territories between 1990 and 2019. In this study, we analyzed the GBD 2019 data to explore the factors contributing to the burden of anemia in the US. In this secondary analysis of the GBD 2019 data, we extracted point estimates and 95% uncertainty intervals of DALYs to describe the health loss due to anemia in the US between 1990 and 2019. We categorized DALYs based on demographic characteristics and attributed them to anemia-causing conditions, such as dietary iron deficiency (DID), diabetes, kidney diseases, digestive diseases, and obstetric or gynecological conditions. From 1990 to 2019, anemia-related DALYs increased from 332,449 to 418,855 in the US; more than half of the DALYs were due to DID. The rates of DALYs per 100,000 people declined steadily from 1990 until the early 2000s, after which it began to increase steadily. Notably, the rates of DALYs were higher in female individuals than in male individuals for anemia due to DID, diabetes and kidney diseases, and digestive diseases up to the age of 80. There were significant variations in the health burden of anemia across different states, with the highest rates observed in Mississippi, the District of Columbia, and Alabama. These data on the burden of anemia-measured in years of health lost-and its upward trend over time in the US highlight the need for screening, diagnosis, and treatment of anemia to guarantee health access for all.",0.5191480542559762,0.5191480542559762,0.8419006942105698,0.8419006942105698,0.0,0.0,0.07529150506344508,0.07529150506344508,0.06324040972321696,0.0,0.3006256566903552,0.06704275304008946,0.24222993077778876,1
